,id,name,is_closed,type,is_admin,admin_level,is_member,status,activity,photo_100,user_id,deactivated
616,164801401,"Студенческий педагогический отряд ""Альтависта""",0,page,0,,0,"Пусть нелёгким будет путь, испытания - тернисты, не сойти и не свернуть под звездою Альтависты!",Молодёжное движение,"https://sun1-25.userapi.com/impf/c850236/v850236142/e2e57/okUVdDyuq4Q.jpg?size=100x0&quality=96&crop=101,41,901,901&sign=01d82b0ea2944d7843ff7009978e0ebc&c_uniq_tag=9yP54b256QVgODYJf5CHWgbHcFRGqaRO0i9QkIxwzGY&ava=1",88933032,
617,72378974,Мой Компьютер,0,page,0,,0,,"Техника, электроника","https://sun1-98.userapi.com/impg/c857228/v857228584/1b1a12/w3cTFrcsLAc.jpg?size=100x0&quality=88&crop=136,136,537,537&sign=3a986abe252ac15da03d967dcede92fc&c_uniq_tag=DmppLhjUe-Rred7LD6dTrv9LimQRpvp0OEuNG7TvLWg&ava=1",88933032,
618,122623791,Российское движение школьников | РДШ,0,page,0,,0,Публикуй новости с хештегом #РДШ!,Общественная организация,"https://sun1-24.userapi.com/impf/jVZWR5DqbvJoERvqvz8ffyWwx4a-DOSAu7PuSw/s-WpJpI7RpE.jpg?size=100x0&quality=88&crop=0,0,1080,1080&sign=d88c3bab76ccfa17465326f7d9c2f758&c_uniq_tag=ipQlYljaJgWmBXNncuJnHS_hKAzmR9ey7jel017wP4Q&ava=1",88933032,
619,19328401,Игра Престолов | Дом Дракона,0,page,0,,0,"Ждем приквел ""Игры Престолов"" 🔥",Кино,"https://sun1-15.userapi.com/impg/W9G7dx1Bmf1lRCcFHJ4Dkp9YVjE5jQDhxXH6sw/IJqgbHj5uoM.jpg?size=100x0&quality=96&crop=4,64,796,796&sign=cc38de6124f6ec22df520f39b6a06ff0&c_uniq_tag=_CG09xM-Rmrk5m6tWLaWQwpRzsZz8LMmx4tHzKKfxxo&ava=1",88933032,
620,102747924,Корпус тьюторов СГЮА,0,page,0,,0,⚡#ТьюторыСГЮА⚡,Образование,"https://sun1-87.userapi.com/impg/dBAhwAHXZZ_Z6rzd9uWRAGpsONmO-5yGzj8wiQ/TnpxdQm_dME.jpg?size=100x0&quality=88&crop=124,108,832,832&sign=02f9d892d07488dc29375ae8923f5496&c_uniq_tag=mADZR6CRdgM0hB1AY6VUyJzvolIqHdd7bdxDaUdt6XA&ava=1",88933032,
621,37914954,Студенческий совет РЭУ им. Г.В. Плеханова,0,page,0,,0,"Анонсы всех мероприятий отправляйте через кнопку ""Предложить новость"" :)",Университет,"https://sun1-85.userapi.com/impg/eyPx6kYLMwSbYXbHAgwq9c9eygdFrI_UjgTkwg/qUtYCZE8wnU.jpg?size=100x0&quality=96&crop=0,0,1080,1080&sign=4d2c9e7814c7f4d3722a31701c29a211&c_uniq_tag=BW3t7s4AklDkRAkgZCuegYy8n-q09GoyXX8UNhNC3mI&ava=1",88933032,
622,337,Photoshop + Творчество - Фотошоп,0,page,0,,0,Больше уроков по фотошопу на нашем сайте www.skillsup.ru,Дизайн и графика,"https://sun1-28.userapi.com/impf/c836528/v836528781/4f7e7/Sv9j_E3fwks.jpg?size=100x0&quality=96&crop=6,15,200,200&sign=a8f963856eb3939bd4b011dc8ed5729d&c_uniq_tag=1wvtAtGKGqrMa8AHJ2-ELjlszI28GoInn8GQN9hyoEo&ava=1",88933032,
623,1236,ММОО «Студенческий союз МИРЭА»,0,page,0,,0,"Любим, что делаем",Общественная организация,"https://sun1-28.userapi.com/impg/ps_3M5LfbF3-LMdOr_TewUQoGWI9vej5Z6hLqQ/hgtgTGKQ3r0.jpg?size=100x0&quality=96&crop=50,50,400,400&sign=07d340a9c9e883c9ac80b5e5d619b740&c_uniq_tag=mZF5mi2WsbxDqIvZdr83X4zgcpHL0AqMSZD8R1OAePE&ava=1",88933032,
624,5486,Студенческий Союз МГУ имени М.В. Ломоносова,0,page,0,,0,,Молодёжное движение,"https://sun1-94.userapi.com/impf/mKwT4TpjidP2BgIUOQsHcQC5y0DVAkW52e5MMA/Xh429tUU3ck.jpg?size=100x0&quality=88&crop=19,22,499,499&sign=2396a5ad15cc20ba0e2809b0501c4876&c_uniq_tag=gN0fmBtAyAf10bDkaMrKmdTQ7_NfgpIofSg_cMsWe7g&ava=1",88933032,
625,29346,Тюменский государственный университет | ТюмГУ,0,page,0,,0,Заполни дневник и сменку не забудь,Университет,"https://sun1-27.userapi.com/impg/reIOO94fgbSvQggKuvD2uNv_4IGhovFrqwdJKg/mPAS97R4pQc.jpg?size=100x0&quality=96&crop=83,83,667,667&sign=6dd8ce3fdf1d2adfa344d2653e7aecad&c_uniq_tag=1UBGzcQRtA0YhVEz1Vh5d9MVcvJ-L5VQzK0ky9zA7_I&ava=1",88933032,
626,9053326,"Вуаля, туроператор детского отдыха | Москва",0,page,0,,0,"Детские лагеря, КЛАССные выходные, городские интерактивы, экскурсии, выпускные. Звоните +7(495)255-08-50",Летний лагерь ,"https://sun1-95.userapi.com/impf/c845018/v845018645/1828d5/gz9UaqgSdpU.jpg?size=100x0&quality=96&crop=79,49,1339,1339&sign=12280b18fd5e09a9cb9ff0e1975be073&c_uniq_tag=awrEQyIC_r5cRQHYyNFV2uzUjkxpVDTPfJecFeGoWbY&ava=1",88933032,
627,12888908,Благотворительный фонд «Линия жизни»,0,page,0,,0,Спасаем детей вместе! www.life-line.ru,Благотворительная организация,"https://sun1-85.userapi.com/impg/c855036/v855036663/242c94/XLgk3WJslG8.jpg?size=100x0&quality=88&crop=71,71,2008,2008&sign=4a0a5b117c257e658424140b78dd53f0&c_uniq_tag=dP8rVa8Q3QsI2wezFRa7y4zHUmlySD4kla7FTICocTg&ava=1",88933032,
628,25232578,РБК,0,page,0,,0,Информация. Сервисы. Вдохновение,Интернет-СМИ,"https://sun1-99.userapi.com/impf/c845416/v845416837/1501a/x3qzqT1c50o.jpg?size=100x0&quality=96&crop=0,0,200,200&sign=5c6b9cd2053ef6ff220b9713bc1d445a&c_uniq_tag=-J_SqCO_FKm4DKc0IFvtZMsnLDrD3fGLsr-GvdJmgcE&ava=1",88933032,
629,26151903,VOLUNTEER CENTER Сеченовского университета,0,page,0,,0,Inst: sechenovvolunteer,Молодёжное движение,"https://sun1-30.userapi.com/impf/c857232/v857232756/3f08/8T1dSATGJJw.jpg?size=100x0&quality=88&crop=126,126,748,748&sign=ce06ef6e5867a6387090b3a495c1f27f&c_uniq_tag=LauOjEwZMGtQqY3AHRiM6ZHL_d7FSb5QR8XKtg3smu8&ava=1",88933032,
630,27513159,Студенческий совет НИТУ «МИСиС»,0,page,0,,0,Создаем будущее ВМЕСТЕ!,Образование,"https://sun1-89.userapi.com/impg/CLy4ek5buSxGmDqQhRq6kM1I55ZlYavK-v6J1g/LZRUULEF2_I.jpg?size=100x0&quality=96&crop=0,0,1765,1765&sign=b8765a0236183073b2f2524d4d64c619&c_uniq_tag=RMLuIc49M5X3ZKEGdyCZ6UljaTyYoabITwC35bRV2VI&ava=1",88933032,
631,30315369,Роскосмос,0,page,0,,0,Госкорпорация «Роскосмос»,Государственная организация,"https://sun1-84.userapi.com/impf/c830400/v830400885/1467b4/w1q5bGloGBY.jpg?size=100x0&quality=96&crop=12,0,378,378&sign=f8351481090e455466b63b4111d14187&c_uniq_tag=pjhR5GICjbw5p8lArk1PyodlfsnyQ2ZL_JPwzmH2xeA&ava=1",88933032,
632,30558759,Министерство просвещения Российской Федерации,0,page,0,,0,,Образование,"https://sun1-20.userapi.com/impf/c847018/v847018372/12f385/KZX1hjl4Z-E.jpg?size=100x0&quality=88&crop=166,151,1257,1257&sign=3f54e266d4dcf8e55ce58e6e184adb59&c_uniq_tag=BaYFPjxsm3zwLLqIb4FXpDdVxEBxVqIbmTMqLC9vEXY&ava=1",88933032,
633,30666517,Типичный программист,0,page,0,,0,Сам читаю и родственникам взял,Программирование,"https://sun1-14.userapi.com/impg/c858424/v858424322/13a01f/VQIFls1ldJA.jpg?size=100x0&quality=88&crop=0,0,1024,1024&sign=bab3698e77e5a193eacd49380e71e223&c_uniq_tag=OAdCz-KTdGnJTiKadj4wXx_80vVh442NtFY4msmmWxI&ava=1",88933032,
634,31184785,Газета «Атомоход» (ИАТЭ НИЯУ МИФИ),0,page,0,,0,Первая глянцевая газета студентов и сотрудников ИАТЭ НИЯУ МИФИ,Печатное издание,"https://sun1-99.userapi.com/impg/c858232/v858232536/157083/qg4FFdoscAU.jpg?size=100x0&quality=88&crop=193,151,773,773&sign=dedfac29d5aa84ad9c2158e1ea883f43&c_uniq_tag=w_QNHM2SmBAT-E57tCVuECFKVPgj7mU6s2AgjOzB12Q&ava=1",88933032,
635,31188434,Центр поддержки волонтерского движения МГИМО,0,page,0,,0,,Другие хобби,"https://sun1-22.userapi.com/impf/c630817/v630817076/35f3f/A3WIdS29NW4.jpg?size=100x0&quality=88&crop=0,0,1654,1654&sign=3a776aa6d6378889c0dcde52714d2358&c_uniq_tag=uJsHNOmTSa6zN6X6v0hfLcMZAxnkROCFEe6o3tIlp88&ava=1",88933032,
636,31673013,Центр Культурных Проектов,0,page,0,,0,cultura-mephi.ru,Культура,"https://sun1-30.userapi.com/impf/c840727/v840727673/e521/32L6cUkIJtI.jpg?size=100x0&quality=96&crop=0,229,833,833&sign=e986f08692323698659ca6fbbef1aa0d&c_uniq_tag=_8BbWFtKuSwYxvquk1TjTXs9Lavx3H3DBITug1vfuZE&ava=1",88933032,
637,32127188,LOOK OF YOUNG,0,page,0,,0,"образы, интерьеры, косметика","Стиль, одежда, обувь","https://sun1-19.userapi.com/impg/aO7Lvl0DeBT9nzdgkYZ79u8QB8ksrV9MLw4liA/8_BcZ5JX_AQ.jpg?size=100x0&quality=96&crop=46,235,832,832&sign=e7a44097fcdc404c37e41a437a8e2c48&c_uniq_tag=sPy9fR4i5CeDKyun6CMFX6444SOXcE1aA3yuzfmL1xM&ava=1",88933032,
638,32754081,Логомашина: дизайн логотипов и фирстилей,0,page,0,,0,Главные по логотипам,Дизайн-студия,"https://sun1-22.userapi.com/impf/c856020/v856020701/71f74/BxWiZhr7XoA.jpg?size=100x0&quality=88&crop=62,267,207,207&sign=4c0d20a2b016ae1b3eb8a872e6c1f26e&c_uniq_tag=AOZ1sOUCt_pjh8p8vdtqT3dshSLvyocAvn4-M9HXF5c&ava=1",88933032,
639,32858782,Благотворительный Фонд «Настенька»,0,page,0,,0,Помощь детям с онкологическими и другими тяжелыми заболеваниями,Благотворительная организация,"https://sun1-93.userapi.com/impg/SNVba10L6M279afwilHOTHm2sXn9HEcbzSDq4g/xlXblIImBkg.jpg?size=100x0&quality=96&crop=8,8,373,373&sign=708b4e0fc7e24c64fff0efcbd259475b&c_uniq_tag=phajyaS9z_OqvyE7iDO7xka1ueGYduxmA_uMwGmoIDQ&ava=1",88933032,
640,35144861,Совет обучающихся РязГМУ,0,page,0,,0,,Университет,"https://sun1-24.userapi.com/impf/c850620/v850620812/ef8fc/0XzFvw81goA.jpg?size=100x0&quality=96&crop=2,2,1078,1078&sign=fb0f601f22da89061718af48bfe0298e&c_uniq_tag=bgJt7OzQgHVdzSIIlMah0Cl3yOdeNumy8tIF-ClpLJ4&ava=1",88933032,
641,35521173,TOP-MODELS,0,page,0,,0,300К+,"Стиль, одежда, обувь","https://sun1-29.userapi.com/impg/ctzaYheAoumhrzn0GZKUpngovPeHDWJIlsSUqg/0XeZK6mNNHA.jpg?size=100x0&quality=96&crop=0,0,1080,1080&sign=96ade478db07d08a3c0a5bca1dad563b&c_uniq_tag=sYlSEwuXE7X-jMp2x_L6iG3UpXZ-OlEbkXEzPziltA0&ava=1",88933032,
642,40205281,Благотворительный фонд «ГАЛЧОНОК»,0,page,0,,0,,Благотворительная организация,"https://sun1-90.userapi.com/impg/krDIvbVz4n34wAqOoogO4r4uURuzgS8Bv_BmrA/uTm5hP5Z5ts.jpg?size=100x0&quality=88&crop=20,20,251,251&sign=9e8d556ebe70efc7fb4ff79420769268&c_uniq_tag=OxLDJbhbVZAS8OKVG2dLASDZI9N_7dyg80i115ulKF4&ava=1",88933032,
643,40303541,Парк культуры и отдыха «Красная Пресня»,0,page,0,,0,Современное пространство для отдыха,Парк отдыха,"https://sun1-86.userapi.com/impg/BJGEFNGjK1opv351pADRPTeTbh-Yha8c_sUJ-A/7W74MJbJB-k.jpg?size=100x0&quality=96&crop=0,0,927,927&sign=f6d987a18c2ff88ff39394e9cfbdb63d&c_uniq_tag=G-oPZgpkrsS9uJSqmoxCtqofgSr_AOBPKfqk4NfO1J0&ava=1",88933032,
644,46644949,Фонд «Обнажённые сердца»,0,page,0,,0,Помогаем детям и молодым людям с аутизмом и другими особенностями развития,Благотворительная организация,"https://sun1-97.userapi.com/impg/1Gs28KJg1s1CHMBfFecB1mk3BEoH-Xw8uPBJDw/VQmx536GrdU.jpg?size=100x0&quality=96&crop=0,0,240,240&sign=9575738408ad8ab92b7721dd36c1e5d0&c_uniq_tag=N4X_VxIgeH3AupriHp-gxsCY4LFgQO-RlMgCSSLsj48&ava=1",88933032,
645,47134296,Плюс Помощь Детям,0,page,0,,0,Помогаем малышам со всей России в лечении тяжёлых заболеваний  👶🌷,Благотворительная организация,"https://sun1-90.userapi.com/impf/c848524/v848524194/125d93/B7G_sATW6ZI.jpg?size=100x0&quality=96&crop=0,0,500,500&sign=f85113d5128116fde62484412a00f582&c_uniq_tag=IX_fa-7sae4KfnCQ9AQ1kylSn1gtxcBLhOka7xMCzLY&ava=1",88933032,
646,47933671,TMS,0,page,0,,0,,Интернет-СМИ,"https://sun1-97.userapi.com/impg/ikieq6Tu7VPBLuu4cz6XQ45FQ4evrVU1heRUxQ/fFA0WSPrCJk.jpg?size=100x0&quality=88&crop=282,305,1313,1313&sign=06dcc82fad324a807ab2c62869415a60&c_uniq_tag=Dw4nX-cUbvmByA02cRQzPazX0b4LFbfRLlClvGCHeTs&ava=1",88933032,
647,49388164,Росмолодежь,0,page,0,,0,Официальная страница Агентства будущего,Государственная организация,"https://sun1-18.userapi.com/impg/b5eDQ_WJR-h4DyhdX5P9rBnVzn_9-5vBGld47Q/tOyRWnF2uHU.jpg?size=100x0&quality=96&crop=158,175,1333,1333&sign=fa40b6f8b91d7191dbf70a20b5bcfa6c&c_uniq_tag=hjoiFQMVOoltuXCaAW_YTcwjW7dSKpHZYXzljd9KKXI&ava=1",88933032,
648,49657141,CppStudio.com - программирование на C\С++,0,page,0,,0,,Сайты,"https://sun1-22.userapi.com/impf/O8aob38kn47Zc5RQ2dWBtJwG0-5bBlsNf0BVqw/DK3N-dQyK0k.jpg?size=100x0&quality=88&crop=0,0,200,200&sign=7dd7c11e71861f6459824b9ced9ba7aa&c_uniq_tag=29hcyETKHtZNCDRvMSI7XHlmfWdTOOF4uVheEKm2BDs&ava=1",88933032,
649,49962921,Студенческий совет МГУ,0,page,0,,0,,Университет,"https://sun1-95.userapi.com/impg/c858336/v858336860/12ff0e/6YEMjcf9ac4.jpg?size=100x0&quality=96&crop=0,0,1922,1922&sign=a86cdde0c15566986e82318bffc025cf&c_uniq_tag=CtnUnIXToAnX2CR1ZOn1RvJ2FSLUWXh812abc3ltIbM&ava=1",88933032,
650,51172660,Благотворительность: разная и удивительная,0,page,0,,0,В паблике не публикуются просьбы о финансовой помощи.,Дискуссионный клуб,"https://sun1-22.userapi.com/impf/c637625/v637625525/40ba2/elOLzYdxtYg.jpg?size=100x0&quality=88&crop=15,46,201,201&sign=b5f1111f03893512493003b242c46e25&c_uniq_tag=epfXhriz_pQQeEk8vMYsU2SfGInKGbBdtu_1DN0znRM&ava=1",88933032,
651,52674220,Just Airplanes,0,page,0,,0,Новый полет!,Авиакомпания,"https://sun1-89.userapi.com/impg/c858224/v858224108/1d78da/ryaIedqnklY.jpg?size=100x0&quality=88&crop=60,140,822,822&sign=e7921c1f4f7ea77e2fdeba29c8dcfc82&c_uniq_tag=Dm8vabJCiSU_OPad3dkyqVRkP0cf8qvaZ0YqGRPxE2Y&ava=1",88933032,
652,56497437,ОООП «Территория УСПЕХА» | ТУ,0,page,0,,0,ТЫ=УСПЕХ,Образование,"https://sun1-16.userapi.com/impf/c850132/v850132207/1e2dfe/UvC9G9LeG0Y.jpg?size=100x0&quality=96&crop=102,454,696,696&sign=1f606d36ef940832a9742b8b2351beee&c_uniq_tag=xDZwG09LggofRGyrJMtlg7-cgzPV9bGH6Ryovuo8EKA&ava=1",88933032,
653,64952366,Студенческий совет НИУ ВШЭ,0,page,0,,0,Трудно. Весело. Бесплатно.,Образование,"https://sun1-99.userapi.com/impf/0dLM7qcc7mmE_RbKr5o3WBuF9EShMC63LWKNJQ/IBRcX8qQyBs.jpg?size=100x0&quality=88&crop=46,46,1308,1308&sign=c6895d36f3746d5fdfd3b29d69fbb3c2&c_uniq_tag=7Ug9LLbrsciOElQB4im4Dp37gV6io_ly2EKLRRMKwA8&ava=1",88933032,
654,72157562,Фонд «Надежная смена»,0,page,0,,0,Мы готовим НАДЕЖНУЮ СМЕНУ для Топливно-Энергетического и Минерально-Сырьевого комплексов России⚙⚒🔋⛏,Дополнительное образование,"https://sun1-19.userapi.com/impg/c854224/v854224667/229bc2/CExSNQUbyDU.jpg?size=100x0&quality=88&crop=64,64,516,516&sign=feba5c03d07848b9874ddf6c4d38ee22&c_uniq_tag=pRk1Q5ICiN11LK7XDkD9bXJxANaYrsoCMGXadIvWIpw&ava=1",88933032,
655,74234171,Снимки от Игоря | Москва,0,page,0,,0,Любое здесь изображение  -  мое,Фотограф,"https://sun1-90.userapi.com/impf/c841226/v841226657/15f41/uNkgjMdec-k.jpg?size=100x0&quality=88&crop=956,0,1324,1324&sign=f5d3d98f9045ab2a89189d19b0427908&c_uniq_tag=ZAZDK-toUqRzgHxcfog3Rs8thYh0IM9zKUkPgSuq6rI&ava=1",88933032,
656,76552532,"Поступашки - Олимпиады, ЕГЭ и ДВИ",0,page,0,,1,"Жить, чтобы ботать; ботать, чтобы жить",Образование,"https://sun1-14.userapi.com/impf/c845216/v845216374/d2bdf/Odj0A7uYwDY.jpg?size=100x0&quality=96&crop=37,9,1835,1835&sign=75736425a2a3bc52597c15c00dd388be&c_uniq_tag=UL4rebWbSiw2ncmQa6uPBfNSeBQfqIH7tNi5EsmtG4A&ava=1",88933032,
657,76623756,Ассоциация волонтерских центров,0,page,0,,0,#АВЦ,Общество,"https://sun1-93.userapi.com/impg/Yai9bCLTnnmpDz-NzgIKBbSoTByFqAKJdsSBLw/O6uDTFa0L90.jpg?size=100x0&quality=88&crop=0,7,342,342&sign=a685bd1b3eca9e089f58411040ac59a7&c_uniq_tag=hGH3lp5uGygIfA4qH2yW8pIaw-43KLevo0_nXZ-NNDU&ava=1",88933032,
658,77378363,mephi-store,0,page,0,,1,"💥Покажи, что ты учишься в лучшем универе страны!💥","Одежда, обувь","https://sun1-88.userapi.com/impg/c857220/v857220681/db9b1/unVXLxBHTcE.jpg?size=100x0&quality=88&crop=149,0,598,598&sign=00cbf58ce131d5c5484598d0593dfcb6&c_uniq_tag=GVSC9gxQXCiCYI8r5b5nr0Lp7fUFeatx9oRhUDcJSUk&ava=1",88933032,
659,78105923,Объединенный совет обучающихся СГЮА,0,page,0,,0,#ОСОбенные #лучшееюридическое,Образование,"https://sun1-88.userapi.com/impg/LqmAlILMNXWcA4hWvnViGg7HXN2ZVmmRHk7iLQ/pS0AiYoB_No.jpg?size=100x0&quality=96&crop=0,0,700,700&sign=f5eb36685adedff8a161dac86648f1a3&c_uniq_tag=czMVRDeRY98aMKMgiD44igivu_slw1CfjhtouYwCiMw&ava=1",88933032,
660,81793039,Студенческий совет СПбГУ ГА,0,page,0,,0,Студенческий совет ФГБОУ ВО Санкт-Петербургского государственного университета гражданской авиации,Образование,"https://sun1-86.userapi.com/impf/c852032/v852032699/19949d/ZuRJrbTEqd8.jpg?size=100x0&quality=96&crop=286,802,573,573&sign=04d4152b7999b7281c00b517c5bfb930&c_uniq_tag=2p0Cf_rbBDRYwFkpMYMEUMyGpNe4hTdBmxz4jzncJzU&ava=1",88933032,
661,82069395,ССО «Триумф»,0,page,0,,0,Наш отряд - наше богатство! #sso_triumph,Молодёжное движение,"https://sun1-15.userapi.com/impf/c621726/v621726626/1dfec/OQ2HFk3uisE.jpg?size=100x0&quality=88&crop=0,0,1000,1000&sign=dc315236708798920b72f4651efc2c86&c_uniq_tag=CECYLpM0LGlLPmslAbYwmVHszR_XLFAngK2AZqCubxc&ava=1",88933032,
662,85233853,Общественное движение «Добрая Москва»,0,page,0,,0,Общественное движение «Добрая Москва»,Городское сообщество,"https://sun1-21.userapi.com/impf/c637325/v637325472/3ff6c/_cIVIW7vLq4.jpg?size=100x0&quality=88&crop=184,18,342,342&sign=37d7ce691550f5d0ccca409aadc7eb47&c_uniq_tag=RvLm0F2OhKhFHI587jmFPca6Yi_s57BOrO8er_cMP_Q&ava=1",88933032,
663,87603622,Объединенный совет обучающихся ТюмГУ,0,page,0,,0,,Общественная организация,"https://sun1-24.userapi.com/impg/c855336/v855336608/1df12d/AUywPxr-R2M.jpg?size=100x0&quality=88&crop=0,0,530,530&sign=575a8abb6de804cf2c82d9a1a9e98937&c_uniq_tag=gRhZkr3Meina_-ZvFqEaP0N2UJbZe4URAmEz2I6QNcI&ava=1",88933032,
664,87913099,РДШ | Москва,0,page,0,,0,Здесь твои друзья 😻,Общественная организация,"https://sun1-16.userapi.com/impf/c845218/v845218917/1e41f3/vX5DbbCujOk.jpg?size=100x0&quality=88&crop=0,0,2160,2160&sign=e9dcc64f107d83390e11be00d8b5a507&c_uniq_tag=OvM3PfbiKnBb13HKzNnQlSm8ZsoKbsIEyLCfe5HTn84&ava=1",88933032,
665,89394855,Школа Вожатых #вуаляteam Москва 2020,0,page,0,,0,Школа будет проходит в марте-апреле 2020 по воскресеньям!,Образование,"https://sun1-14.userapi.com/impf/c849324/v849324915/11efad/o0GRQVqgXZk.jpg?size=100x0&quality=88&crop=86,52,1287,1287&sign=d7d539ccc4a944ce3b0393f2329eabfa&c_uniq_tag=XQg0Vh2EjSkQjLf7zMvoSf5QZAtji7L4Up5JEDoUlS0&ava=1",88933032,
666,90137681,Татарстанский клуб МГУ,0,page,0,,0,hэрчак элемтэдэ!,Образование,"https://sun1-84.userapi.com/impf/c836634/v836634113/6623/RdTUzRfCaD8.jpg?size=100x0&quality=96&crop=11,0,358,358&sign=4b132b924cd76f9d2f70b28d0b9d8eea&c_uniq_tag=x5tb6VMDlUJ-tpd4DXG2bclOBUhtse4P7kmJ0AeoXT4&ava=1",88933032,
667,93136112,стихи.Хахулин.Влад #СХВ,0,page,0,,0,,Книга,"https://sun1-47.userapi.com/impf/c850136/v850136959/3d8b1/OpbV_NJ9TCo.jpg?size=100x0&quality=96&crop=4,2,396,396&sign=508f3bece93fc885f83b476060d9ab96&c_uniq_tag=0cgJNOROdKN_F8QXzBeExWBRuRlCcF88LOCwu7SwNTY&ava=1",88933032,
